Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2014-02-15,11.9,18.5,5.6,62.6,86,37,1017.1,1021.3,1011.5,0.0,3.9,NW,19.3
2014-02-16,11.3,18.4,5.2,77.3,92,44,1022.3,1023.3,1021.1,0.0,2.1,NW,16.1
2014-02-17,12.0,19.4,5.3,77.5,94,50,1022.6,1024.0,1021.0,0.2,2.2,WSW,11.3
2014-02-18,12.9,20.8,5.3,71.2,92,40,1024.4,1025.6,1023.5,0.0,2.4,WSW,17.7
2014-02-19,11.6,18.1,6.1,79.5,95,53,1023.5,1025.7,1021.4,0.0,2.4,WSW,14.5
2014-02-20,12.0,17.4,5.7,82.4,95,51,1018.8,1021.3,1015.6,0.2,1.8,WSW,16.1
2014-02-21,13.4,16.4,9.9,85.5,93,71,1013.3,1016.0,1010.8,0.0,1.0,SSW,12.9
2014-02-22,13.5,19.2,9.1,85.1,94,60,1013.9,1015.7,1011.5,0.0,2.0,S,17.7
2014-02-23,12.9,20.1,6.8,76.9,95,40,1014.8,1016.0,1013.1,3.2,5.3,S,29.0
2014-02-24,10.9,12.0,9.9,81.0,88,73,1016.1,1018.2,1014.0,2.2,6.0,NW,27.4
2014-02-25,11.6,15.1,9.1,73.5,86,54,1020.0,1022.5,1017.8,0.2,3.9,SW,16.1
2014-02-26,11.4,15.3,7.3,82.0,93,64,1023.1,1024.1,1022.1,0.0,3.1,S,20.9
2014-02-27,11.6,16.7,5.9,79.6,94,49,1022.8,1024.5,1021.3,0.2,2.7,S,19.3
2014-02-28,11.0,14.7,7.8,87.7,93,68,1017.2,1021.3,1013.7,3.0,1.5,SSW,14.5
2014-03-01,11.4,13.3,9.9,92.7,95,87,1009.5,1013.7,1002.1,23.0,3.0,NW,19.3
2014-03-02,13.0,18.0,9.3,67.7,94,40,1001.3,1003.4,999.2,0.6,5.3,WNW,43.5
2014-03-03,11.2,13.9,7.9,87.5,94,70,996.4,1000.4,993.6,7.4,3.3,NW,24.1
2014-03-04,11.0,17.4,6.9,77.3,90,52,1002.4,1005.2,999.3,2.4,3.2,WNW,20.9
2014-03-05,11.1,17.7,5.9,70.9,91,42,1006.4,1010.1,1004.3,0.2,2.9,WNW,19.3
2014-03-06,11.0,16.4,6.0,81.0,93,54,1012.1,1015.1,1009.8,2.4,2.4,SSW,24.1
2014-03-07,12.1,15.9,8.8,80.4,94,62,1015.6,1016.5,1014.5,2.8,4.4,NW,19.3
2014-03-08,12.3,16.1,10.4,70.2,83,54,1017.5,1019.6,1015.1,0.2,9.0,NW,30.6
2014-03-09,10.3,13.2,8.4,66.1,81,57,1019.3,1020.1,1018.3,0.0,7.6,NW,45.1
2014-03-10,10.0,13.9,7.9,65.6,74,53,1016.5,1018.6,1015.0,0.0,8.1,NW,27.4
2014-03-11,9.8,12.5,7.8,67.7,78,54,1019.2,1023.2,1015.7,0.0,7.9,WNW,24.1
2014-03-12,11.3,16.7,6.4,54.2,74,34,1024.0,1025.4,1022.8,0.0,5.3,NW,32.2
2014-03-13,11.2,17.5,4.2,56.3,81,32,1026.7,1028.3,1024.9,0.0,4.9,WNW,29.0
2014-03-14,10.7,18.7,3.6,68.4,88,36,1025.2,1027.8,1023.2,0.0,2.7,W,19.3
2014-03-15,10.9,16.7,3.9,76.4,91,54,1018.3,1023.3,1012.8,0.0,3.1,SSE,20.9
2014-03-16,12.8,19.0,5.8,74.5,90,50,1011.4,1012.8,1009.5,0.0,3.2,WNW,17.7
2014-03-17,15.0,23.7,7.4,63.9,91,29,1015.8,1019.1,1012.5,0.2,3.0,NW,24.1
2014-03-18,15.4,24.6,7.6,62.7,85,30,1019.2,1020.7,1018.1,0.0,2.9,WSW,17.7
2014-03-19,15.3,22.4,8.6,63.5,85,38,1018.5,1020.0,1016.9,0.0,2.9,WSW,19.3
2014-03-20,15.3,22.3,7.9,62.7,87,31,1022.4,1025.2,1017.8,0.0,5.7,NW,30.6
2014-03-21,14.4,20.9,6.7,59.6,88,33,1023.2,1025.1,1021.2,0.0,5.6,WSW,29.0
2014-03-22,13.6,20.7,6.6,64.4,86,34,1018.7,1021.2,1016.3,0.0,3.3,W,20.9
2014-03-23,13.6,20.0,7.2,71.2,88,43,1015.0,1016.3,1013.8,0.0,3.1,WSW,20.9
2014-03-24,14.9,20.6,8.4,66.7,90,41,1011.5,1014.3,1008.5,0.0,3.5,WSW,22.5
2014-03-25,14.5,20.3,9.7,44.5,71,27,1010.1,1012.5,1008.5,0.0,6.7,WNW,40.2
2014-03-26,14.5,20.3,8.6,58.9,76,32,1013.3,1016.1,1011.3,0.0,4.7,W,29.0
2014-03-27,14.5,19.7,9.1,76.7,90,59,1012.8,1015.6,1009.9,0.0,3.5,W,22.5
2014-03-28,15.1,22.4,8.8,58.4,90,28,1011.5,1012.8,1010.5,0.0,4.7,NW,48.3
2014-03-29,14.5,18.6,10.0,64.1,81,50,1016.3,1020.7,1011.6,0.0,7.6,NW,32.2
2014-03-30,13.5,18.0,7.4,60.8,85,44,1019.3,1022.2,1016.5,0.0,7.6,NW,35.4
2014-03-31,12.4,19.3,6.3,64.5,84,28,1014.3,1016.5,1012.5,0.0,4.3,SSE,25.7
2014-04-01,13.1,19.5,4.8,73.2,90,47,1012.2,1012.8,1011.1,0.0,3.1,SW,20.9
2014-04-02,14.7,22.6,8.1,70.9,88,43,1013.2,1014.1,1012.2,0.0,3.3,SSW,20.9
2014-04-03,14.8,22.6,7.4,69.2,87,32,1015.3,1016.8,1013.7,0.0,3.2,W,22.5
2014-04-04,15.2,19.4,8.7,72.5,88,52,1014.4,1015.8,1013.1,0.0,2.9,WNW,20.9
2014-04-05,16.1,20.4,12.0,76.7,92,60,1010.5,1013.3,1008.3,0.0,2.7,SW,20.9
2014-04-06,15.1,21.3,9.4,77.1,91,52,1010.5,1011.3,1009.7,1.4,4.1,WNW,24.1
2014-04-07,14.7,17.2,13.1,76.5,90,65,1013.7,1017.3,1010.3,4.4,6.3,NW,25.7
2014-04-08,15.6,22.2,9.9,69.7,90,41,1018.0,1019.4,1017.0,0.0,3.8,WSW,22.5
2014-04-09,15.3,21.8,8.3,74.3,93,48,1014.5,1016.9,1011.4,0.0,3.3,WSW,20.9
2014-04-10,16.4,23.1,10.6,57.1,85,30,1010.7,1014.1,1008.1,0.0,5.6,W,29.0
2014-04-11,13.3,19.2,7.2,65.1,83,36,1015.8,1017.6,1013.9,0.4,5.7,NW,30.6
2014-04-12,13.3,18.9,6.1,68.7,88,32,1018.2,1018.9,1017.2,0.0,4.7,W,29.0
2014-04-13,13.4,18.6,8.7,79.8,91,50,1015.8,1017.3,1014.8,1.0,2.9,WNW,20.9
2014-04-14,14.5,20.8,9.1,74.8,91,46,1015.4,1016.7,1014.3,0.0,5.3,WNW,25.7
2014-04-15,15.0,20.1,7.6,69.2,92,45,1012.3,1014.3,1010.2,0.0,4.3,NW,25.7
2014-04-16,15.4,19.8,11.0,68.9,84,50,1008.7,1010.3,1006.8,0.6,6.6,S,41.8
2014-04-17,12.6,19.3,7.0,65.5,91,31,1007.1,1008.6,1005.3,10.2,6.7,NW,32.2
2014-04-18,10.8,17.3,5.0,71.1,93,45,1007.0,1009.1,1005.0,0.0,3.3,WNW,43.5
2014-04-19,13.6,19.8,5.2,62.3,88,39,1011.9,1014.8,1008.6,0.0,4.2,W,33.8
2014-04-20,16.1,21.0,10.2,67.6,86,41,1014.1,1015.1,1012.6,0.0,3.6,SW,24.1
2014-04-21,15.9,19.1,11.8,77.1,89,64,1013.5,1016.3,1011.1,0.0,3.1,SW,22.5
2014-04-22,19.6,26.9,14.2,67.2,87,43,1014.3,1016.5,1011.0,0.0,3.4,SSW,22.5
2014-04-23,18.4,24.6,12.7,71.9,91,45,1013.0,1015.6,1009.0,0.0,2.7,SSW,19.3
2014-04-24,19.4,25.9,12.2,61.5,88,37,1008.5,1009.3,1007.2,0.0,5.1,WNW,30.6
2014-04-25,18.5,25.4,12.4,64.3,84,38,1008.4,1009.8,1007.4,0.0,4.0,WNW,24.1
2014-04-26,17.5,22.6,11.3,75.3,91,53,1010.3,1011.6,1008.2,8.0,4.5,WNW,27.4
2014-04-27,15.9,19.7,12.1,76.7,91,55,1007.5,1009.0,1006.5,43.8,6.1,NW,29.0
2014-04-28,16.2,21.9,11.2,65.3,91,33,1007.2,1009.3,1005.4,0.0,5.6,WSW,41.8
2014-04-29,17.9,24.4,12.2,51.3,81,30,1009.0,1009.8,1008.1,0.2,5.2,WNW,35.4
2014-04-30,17.3,23.7,11.6,54.7,79,33,1008.0,1009.6,1006.7,0.0,5.3,NW,35.4
2014-05-01,17.0,22.8,9.2,60.0,84,36,1009.6,1010.5,1008.4,0.0,4.6,NW,30.6
2014-05-02,17.0,22.6,11.2,67.0,89,44,1009.5,1010.7,1008.7,0.0,3.9,SSE,22.5
2014-05-03,16.5,21.1,10.8,81.0,91,64,1008.6,1010.4,1005.6,0.2,4.3,WSW,30.6
2014-05-04,18.7,24.3,11.3,58.4,93,36,1004.9,1007.5,1003.3,0.0,4.6,WNW,27.4
2014-05-05,17.4,23.4,12.8,64.5,84,34,1010.1,1014.6,1007.0,0.0,4.2,WNW,25.7
2014-05-06,18.1,24.1,13.7,62.3,84,41,1018.4,1021.2,1014.5,0.0,8.0,NW,25.7
2014-05-07,18.6,23.6,13.9,52.1,70,36,1018.8,1020.9,1016.2,0.0,8.1,NW,32.2
2014-05-08,19.2,26.4,14.4,52.0,76,20,1013.4,1016.0,1011.3,0.0,7.0,NW,29.0
2014-05-09,19.5,26.0,14.7,55.1,82,24,1012.0,1013.7,1010.5,0.0,5.5,NW,25.7
2014-05-10,17.9,23.7,12.3,69.9,89,50,1013.7,1015.2,1012.8,0.0,3.7,SSW,22.5
2014-05-11,19.4,26.5,11.7,66.4,86,41,1014.6,1015.4,1013.7,0.0,3.2,SW,20.9
2014-05-12,20.5,26.2,12.4,58.0,87,35,1013.4,1014.4,1011.9,0.0,3.0,WNW,24.1
2014-05-13,21.4,26.2,15.3,56.1,75,39,1014.0,1015.3,1011.7,0.0,3.5,SSW,22.5
2014-05-14,23.1,31.2,16.8,43.7,82,24,1006.8,1011.5,1002.5,0.0,8.9,SW,59.5
2014-05-15,19.3,24.0,15.1,38.2,49,31,1009.2,1011.8,1007.5,0.0,9.0,W,51.5
2014-05-16,17.2,23.6,10.8,49.0,77,27,1011.9,1014.6,1010.5,0.0,5.1,WNW,37.0
2014-05-17,16.9,22.8,8.9,55.4,82,35,1016.2,1018.7,1014.3,0.0,4.3,WNW,25.7
2014-05-18,17.1,22.7,10.2,60.8,81,37,1018.7,1019.8,1017.6,0.0,4.1,SW,22.5
2014-05-19,15.5,17.9,13.2,81.7,92,65,1018.9,1020.8,1016.5,2.4,0.7,WSW,11.3
2014-05-20,19.0,24.6,13.0,66.3,93,46,1016.5,1017.4,1015.4,0.2,3.0,WSW,20.9
2014-05-21,22.4,28.4,13.4,43.5,81,28,1016.7,1017.8,1015.6,0.0,6.3,NW,33.8
2014-05-22,23.3,30.1,13.7,47.3,68,29,1014.8,1016.2,1013.5,0.0,5.1,NW,35.4
2014-05-23,22.8,30.0,16.9,48.8,74,30,1013.7,1014.8,1012.9,0.0,4.7,NW,27.4
2014-05-24,21.7,28.6,15.9,55.5,72,39,1014.4,1015.3,1013.3,0.0,3.1,SSW,20.9
2014-05-25,22.6,30.3,16.1,58.1,78,31,1015.1,1016.1,1014.0,0.0,3.5,SSW,22.5
2014-05-26,22.8,28.8,16.8,56.4,80,30,1012.9,1014.8,1010.8,0.0,3.6,WSW,20.9
2014-05-27,22.3,27.3,15.8,61.3,81,49,1011.1,1012.5,1009.9,0.0,3.8,SW,24.1
2014-05-28,22.7,29.8,14.9,52.4,83,16,1010.0,1011.3,1008.2,0.0,3.1,WSW,22.5
2014-05-29,23.4,29.2,17.4,51.1,72,37,1007.3,1008.8,1004.5,0.0,5.5,WSW,45.1
2014-05-30,22.6,27.9,17.0,42.8,59,29,1007.9,1009.4,1006.5,0.0,6.3,W,37.0
2014-05-31,21.0,27.7,15.3,52.9,66,32,1009.2,1011.0,1008.3,0.0,4.4,NW,24.1
2014-06-01,22.2,28.9,14.9,46.2,71,27,1010.5,1011.7,1009.2,0.0,4.8,NW,40.2
2014-06-02,20.4,27.9,14.4,57.2,77,20,1012.0,1013.9,1010.3,0.0,4.4,SW,30.6
2014-06-03,18.3,21.1,14.9,73.9,88,60,1011.0,1013.8,1006.5,1.2,4.0,NW,25.7
2014-06-04,19.0,25.2,15.6,76.1,94,53,1007.7,1010.5,1006.0,18.4,5.8,NW,27.4
2014-06-05,20.8,26.9,13.8,71.2,95,49,1011.4,1013.0,1009.6,0.0,3.2,SSE,19.3
2014-06-06,22.4,31.2,15.5,60.8,86,27,1013.1,1014.1,1012.0,0.0,3.8,WNW,30.6
2014-06-07,24.0,32.4,15.7,56.0,84,25,1012.5,1013.3,1011.5,0.0,3.1,WNW,24.1
2014-06-08,25.0,30.8,18.0,52.4,78,34,1012.7,1014.7,1011.6,0.0,5.7,NW,33.8
2014-06-09,25.4,30.2,20.6,51.2,70,35,1012.8,1013.6,1011.1,0.0,8.1,NW,40.2
2014-06-10,25.6,31.2,21.0,53.1,74,36,1013.8,1015.1,1012.6,0.0,7.7,NW,37.0
2014-06-11,26.8,34.1,20.8,49.2,71,27,1013.9,1014.8,1012.6,0.0,4.4,NW,30.6
2014-06-12,25.0,31.7,18.8,54.8,80,34,1014.8,1016.0,1013.5,0.0,4.1,WSW,22.5
2014-06-13,25.1,32.6,18.0,53.2,77,32,1012.0,1014.7,1009.5,0.0,3.5,WSW,30.6
2014-06-14,24.5,31.7,18.2,57.5,74,38,1008.6,1009.6,1007.3,4.4,2.9,SW,24.1
2014-06-15,24.3,29.1,18.6,59.5,79,45,1010.4,1013.1,1008.8,1.6,4.3,NW,25.7
2014-06-16,23.2,28.7,17.9,68.0,86,47,1013.6,1015.0,1012.6,0.0,3.6,SSE,20.9
2014-06-17,24.2,30.3,18.0,66.6,87,39,1014.2,1014.8,1012.9,0.0,2.8,SSE,20.9
2014-06-18,26.2,32.4,19.6,55.0,83,36,1011.6,1013.2,1009.6,0.0,3.2,NW,22.5
2014-06-19,27.3,33.7,19.6,39.9,70,18,1008.2,1010.3,1006.4,0.0,7.1,NW,37.0
2014-06-20,25.3,30.2,19.6,46.9,72,32,1007.5,1010.3,1006.0,0.0,4.7,W,30.6
2014-06-21,24.0,30.3,18.0,59.6,78,35,1012.9,1015.2,1010.4,0.0,5.2,SSE,29.0
2014-06-22,24.1,30.3,17.9,62.0,77,40,1017.7,1020.3,1014.6,0.0,4.7,NW,27.4
2014-06-23,24.8,31.9,18.8,58.5,79,37,1019.7,1020.8,1018.6,0.0,3.7,SW,24.1
2014-06-24,25.4,32.9,19.2,52.4,73,33,1016.0,1018.5,1013.5,0.0,3.3,SW,22.5
2014-06-25,26.3,32.6,18.5,52.4,73,33,1012.7,1014.0,1011.3,0.0,2.8,S,20.9
2014-06-26,30.6,41.1,20.6,40.2,72,5,1011.8,1013.1,1010.7,0.0,3.1,SW,29.0
2014-06-27,32.0,39.6,22.6,28.9,66,12,1010.2,1012.3,1008.3,0.0,8.0,S,53.1
2014-06-28,27.3,33.4,22.6,57.2,80,35,1014.8,1017.0,1011.0,0.0,7.0,NW,37.0
2014-06-29,26.6,33.6,20.8,54.3,82,30,1014.8,1016.4,1012.9,0.0,5.6,S,32.2
2014-06-30,25.4,32.6,19.2,59.3,78,34,1012.3,1013.5,1011.2,0.0,3.9,S,25.7
2014-07-01,26.4,34.2,19.1,55.7,78,27,1013.8,1017.1,1011.7,0.0,3.7,S,25.7
2014-07-02,26.7,33.7,19.4,56.5,79,28,1018.0,1019.1,1017.1,0.0,4.2,SSE,22.5
2014-07-03,27.6,35.3,21.3,55.1,76,29,1016.0,1018.2,1014.3,0.0,5.6,NW,25.7
2014-07-04,27.4,32.0,22.8,35.9,68,21,1014.6,1016.0,1013.3,0.0,8.2,NW,33.8
2014-07-05,26.6,31.9,21.6,39.7,56,27,1014.1,1015.6,1012.6,0.0,7.6,NW,37.0
2014-07-06,25.6,32.7,18.9,50.1,70,26,1012.7,1013.9,1011.8,0.0,4.2,SSE,24.1
2014-07-07,27.1,36.0,19.7,49.8,71,26,1013.8,1015.2,1012.8,0.0,3.8,S,29.0
2014-07-08,27.7,34.5,21.1,50.8,72,34,1012.4,1014.2,1009.0,0.0,3.9,S,25.7
2014-07-09,29.3,37.7,20.4,39.7,70,14,1006.4,1009.0,1004.2,0.0,6.0,W,33.8
2014-07-10,27.4,34.8,20.7,42.5,59,21,1005.8,1007.3,1003.9,0.0,4.0,NW,27.4
2014-07-11,28.1,34.3,21.9,41.5,60,31,1004.3,1007.3,1002.4,0.0,7.2,W,37.0
2014-07-12,25.5,32.1,19.3,45.5,68,26,1009.4,1012.6,1007.1,0.0,4.4,S,27.4
2014-07-13,25.5,32.9,17.4,49.9,71,27,1012.4,1013.2,1011.9,0.0,3.9,WSW,25.7
2014-07-14,26.6,34.5,18.2,44.1,69,22,1010.3,1011.8,1009.2,0.0,3.8,WSW,24.1
2014-07-15,25.4,32.9,20.4,55.0,74,29,1008.7,1009.6,1007.1,0.0,3.4,SSE,24.1
2014-07-16,25.2,30.4,20.6,59.5,81,33,1010.7,1013.4,1009.3,0.0,4.9,S,24.1
2014-07-17,25.3,32.9,19.6,65.0,84,31,1012.4,1013.3,1011.6,0.0,3.5,S,32.2
2014-07-18,25.4,33.8,20.3,65.2,82,31,1010.8,1011.9,1009.9,1.8,3.2,SSW,29.0
2014-07-19,25.5,33.4,19.5,64.2,85,35,1011.2,1012.2,1010.0,0.0,2.7,SSW,33.8
2014-07-20,27.7,34.9,20.3,56.7,84,31,1012.1,1013.0,1010.7,0.0,3.9,WNW,29.0
2014-07-21,28.3,36.3,21.1,56.1,77,27,1011.0,1012.5,1009.3,0.0,3.6,WNW,22.5
2014-07-22,28.1,33.7,21.6,54.7,78,37,1006.8,1009.2,1004.2,0.0,4.5,SW,30.6
2014-07-23,27.5,33.0,22.3,48.9,63,36,1005.7,1007.3,1004.6,0.0,4.1,W,25.7
2014-07-24,26.7,33.2,21.2,56.1,74,34,1008.1,1009.9,1006.4,0.0,4.5,W,29.0
2014-07-25,27.4,34.7,21.1,55.6,77,30,1009.5,1011.0,1008.0,0.0,4.4,NW,25.7
2014-07-26,28.3,36.9,20.6,56.8,80,27,1010.8,1012.1,1008.8,0.0,3.4,NW,25.7
2014-07-27,27.5,33.1,22.1,60.9,81,42,1012.2,1012.8,1011.6,0.0,3.3,S,24.1
2014-07-28,28.3,33.3,21.3,52.8,74,37,1009.5,1011.8,1007.5,0.0,3.6,SSW,22.5
2014-07-29,28.4,35.6,21.8,50.7,67,25,1008.7,1010.1,1007.6,0.0,4.4,WNW,25.7
2014-07-30,29.0,36.6,22.8,49.8,65,29,1009.5,1010.2,1008.3,0.0,3.9,S,24.1
2014-07-31,29.2,34.8,22.5,49.5,71,31,1004.7,1008.2,1001.7,0.0,3.8,SW,29.0
2014-08-01,27.8,34.3,22.3,47.6,66,27,1003.9,1005.5,1003.0,0.0,5.2,NW,25.7
2014-08-02,26.7,32.8,21.3,54.5,71,32,1007.7,1010.1,1005.5,0.0,4.1,NW,29.0
2014-08-03,28.5,37.4,22.1,54.1,73,27,1010.1,1010.9,1009.1,0.0,3.3,SSW,24.1
2014-08-04,29.0,38.2,22.6,52.5,72,24,1008.0,1009.3,1006.7,0.0,3.4,SSW,25.7
2014-08-05,29.7,36.9,23.6,49.9,69,25,1006.8,1008.0,1005.5,0.0,5.2,SSW,24.1
2014-08-06,24.9,34.6,19.9,68.0,87,34,1005.5,1007.2,1004.2,9.8,5.0,NW,51.5
2014-08-07,24.7,29.4,21.2,68.7,85,46,1007.9,1010.2,1005.5,0.0,5.1,NW,25.7
2014-08-08,25.9,33.4,20.1,65.4,85,32,1011.5,1013.2,1009.9,0.0,3.2,W,27.4
2014-08-09,27.1,33.7,20.8,56.0,82,32,1013.4,1014.2,1012.4,0.0,3.3,W,25.7
2014-08-10,29.3,36.8,22.1,46.9,70,22,1013.0,1014.7,1011.1,0.0,5.1,NW,30.6
2014-08-11,30.3,37.4,22.3,42.1,68,20,1012.1,1013.1,1010.4,0.0,5.3,NW,29.0
2014-08-12,29.6,38.0,22.3,48.0,68,20,1011.6,1012.5,1010.3,0.0,3.3,SW,27.4
2014-08-13,30.2,37.9,22.3,44.1,71,20,1011.0,1012.2,1009.1,0.0,4.6,SW,32.2
2014-08-14,29.5,39.4,22.4,50.7,76,20,1010.0,1011.0,1008.6,0.0,3.8,SW,25.7
2014-08-15,28.7,39.0,21.7,54.0,76,20,1009.1,1009.6,1008.5,0.0,3.1,SW,22.5
2014-08-16,28.3,37.3,21.3,45.2,65,15,1007.9,1009.0,1006.9,0.0,3.3,SSW,22.5
2014-08-17,29.1,37.6,20.9,40.3,61,15,1006.8,1009.4,1004.4,0.0,4.6,SW,33.8
2014-08-18,26.4,32.1,21.4,55.4,74,31,1011.9,1013.9,1009.2,0.0,6.2,SSE,27.4
2014-08-19,26.9,34.1,20.0,52.4,77,26,1014.8,1016.4,1013.1,0.0,4.3,S,30.6
2014-08-20,26.1,31.7,20.8,63.3,83,42,1015.4,1016.3,1014.5,0.0,3.3,S,22.5
2014-08-21,27.3,34.8,20.6,58.7,76,35,1014.6,1015.3,1013.5,0.0,2.9,SW,22.5
2014-08-22,28.5,36.2,22.4,53.3,67,33,1013.3,1013.8,1012.5,0.0,2.8,S,19.3
2014-08-23,27.8,34.6,22.3,57.4,77,36,1012.2,1013.1,1011.4,0.0,2.9,SSW,19.3
2014-08-24,28.7,37.3,20.4,44.1,73,17,1010.4,1011.6,1009.0,0.0,3.5,SW,20.9
2014-08-25,28.3,37.2,20.5,48.2,73,16,1011.4,1013.2,1009.9,0.0,3.7,S,22.5
2014-08-26,28.3,35.2,23.6,59.3,85,34,1012.5,1013.9,1011.1,0.0,6.3,NW,25.7
2014-08-27,27.7,35.3,21.8,62.3,87,35,1009.7,1011.7,1007.5,0.0,3.7,SSW,24.1
2014-08-28,28.6,36.8,21.5,58.1,75,26,1009.0,1011.7,1007.2,0.0,3.2,SW,20.9
2014-08-29,28.5,33.6,24.2,49.5,71,35,1013.6,1015.6,1011.5,0.0,9.1,NW,32.2
2014-08-30,27.3,32.2,23.9,48.8,61,36,1014.3,1015.6,1012.7,0.0,8.9,NW,33.8
2014-08-31,26.5,33.8,22.2,53.3,77,27,1012.1,1013.9,1010.4,0.0,5.4,SSE,24.1
2014-09-01,25.2,30.8,20.6,70.6,85,48,1008.7,1010.4,1006.5,0.0,4.0,SSE,25.7
2014-09-02,24.5,29.9,19.8,66.8,89,40,1005.0,1006.2,1003.3,1.2,3.8,SW,25.7
2014-09-03,26.0,32.6,21.2,54.0,78,31,1005.7,1007.8,1004.2,0.2,4.5,NW,27.4
2014-09-04,25.1,31.7,19.6,63.1,83,35,1009.1,1009.9,1007.7,0.0,3.2,NW,25.7
2014-09-05,24.3,31.6,19.3,63.3,80,32,1008.0,1009.1,1006.4,0.0,3.8,NNW,38.6
2014-09-06,24.4,30.9,19.3,69.0,85,39,1007.2,1008.6,1006.0,0.0,3.4,NNW,24.1
2014-09-07,23.2,30.3,19.3,73.1,90,42,1009.5,1012.4,1007.6,3.8,3.1,SW,33.8
2014-09-08,23.1,30.1,18.2,74.9,91,46,1013.7,1015.0,1012.0,0.2,2.5,NW,19.3
2014-09-09,21.9,30.3,18.0,79.2,92,46,1014.1,1014.7,1012.9,11.8,3.3,NW,37.0
2014-09-10,23.6,29.8,17.3,68.6,92,46,1013.0,1014.0,1011.7,0.0,3.3,NW,19.3
2014-09-11,24.0,30.1,18.8,70.2,84,45,1013.3,1014.2,1012.5,0.0,3.5,NW,24.1
2014-09-12,25.1,31.8,20.1,66.4,84,34,1014.2,1015.9,1012.6,0.0,3.0,SSE,20.9
2014-09-13,23.9,31.0,19.4,73.0,91,42,1014.5,1015.8,1013.3,5.0,3.4,WNW,22.5
2014-09-14,22.9,29.6,18.6,81.0,94,58,1012.8,1013.5,1011.9,17.6,3.3,NW,29.0
2014-09-15,23.1,29.3,18.6,79.2,94,52,1011.9,1013.1,1010.7,0.2,2.9,N,32.2
2014-09-16,24.2,31.1,18.2,69.2,90,38,1011.2,1012.2,1009.8,0.0,2.6,SW,19.3
2014-09-17,23.2,30.4,18.3,71.4,92,38,1012.8,1015.3,1011.2,3.4,2.6,WNW,20.9
2014-09-18,22.5,27.7,18.6,76.3,93,49,1017.3,1020.5,1014.8,3.0,2.5,NW,20.9
2014-09-19,22.9,28.1,18.7,68.6,91,39,1021.4,1022.6,1020.3,0.0,3.5,SSE,17.7
2014-09-20,23.2,28.6,17.8,73.2,89,51,1019.5,1021.8,1016.2,0.0,3.0,S,24.1
2014-09-21,24.2,30.3,18.8,74.0,91,47,1013.8,1016.3,1012.0,0.0,2.2,WNW,17.7
2014-09-22,27.1,32.7,19.6,58.0,89,32,1010.2,1012.7,1008.0,0.0,3.6,SSW,29.0
2014-09-23,29.2,36.3,23.7,45.9,65,27,1008.5,1014.2,1006.2,0.0,8.5,NW,35.4
2014-09-24,23.0,26.3,18.8,66.3,83,54,1016.7,1017.9,1014.0,0.0,3.6,SE,25.7
2014-09-25,22.2,27.9,17.2,75.1,90,46,1016.1,1017.3,1014.2,0.0,1.7,SSW,16.1
2014-09-26,23.3,29.2,17.7,63.7,92,36,1011.1,1014.1,1008.1,1.6,6.3,NW,30.6
2014-09-27,19.0,23.0,15.6,55.0,75,34,1015.3,1020.2,1011.2,0.0,8.1,NW,35.4
2014-09-28,20.1,24.8,15.8,44.9,65,30,1022.8,1026.2,1019.8,0.0,7.0,WNW,30.6
2014-09-29,20.2,24.7,17.0,48.3,65,34,1026.8,1028.5,1025.6,0.0,7.8,NW,35.4
2014-09-30,20.4,27.2,12.3,48.7,76,28,1023.8,1026.0,1022.0,0.0,4.7,NW,27.4
2014-10-01,20.6,29.4,11.6,51.3,76,15,1021.0,1022.2,1019.2,0.0,2.7,NW,19.3
2014-10-02,21.9,27.6,13.8,48.2,71,27,1020.4,1021.3,1018.9,0.0,8.0,NW,30.6
2014-10-03,20.8,25.2,18.8,57.8,67,45,1019.5,1020.8,1018.2,0.0,7.9,NW,27.4
2014-10-04,19.5,22.9,17.3,56.4,67,45,1018.7,1019.8,1017.5,0.0,7.7,NW,27.4
2014-10-05,18.2,19.9,16.6,70.4,90,54,1019.2,1020.4,1017.8,2.8,4.5,NW,20.9
2014-10-06,19.9,22.4,16.3,81.7,92,74,1020.1,1021.4,1018.8,0.0,1.5,WNW,20.9
2014-10-07,18.6,25.2,14.7,86.0,93,69,1020.3,1022.5,1019.2,6.4,2.7,NW,37.0
2014-10-08,19.6,23.8,15.2,73.9,93,56,1019.5,1021.2,1018.1,12.4,5.9,NW,22.5
2014-10-09,21.8,26.1,18.7,62.2,72,49,1019.1,1019.9,1018.1,0.0,7.8,NW,29.0
2014-10-10,21.4,26.0,18.4,57.1,65,42,1018.8,1020.0,1017.5,0.0,9.2,NW,30.6
2014-10-11,21.2,26.0,16.1,50.5,71,34,1017.4,1018.7,1016.0,0.0,7.2,NW,27.4
2014-10-12,19.6,27.6,13.7,66.0,87,31,1017.1,1018.5,1015.6,0.0,2.3,NW,19.3
2014-10-13,19.6,25.8,13.8,76.5,92,53,1016.6,1017.8,1015.7,0.0,2.1,S,20.9
2014-10-14,20.3,26.2,15.3,80.2,93,57,1015.5,1016.9,1014.3,0.0,2.0,SSE,16.1
2014-10-15,20.8,26.3,16.1,82.5,94,59,1016.0,1017.1,1015.0,0.0,1.8,SSE,14.5
